"num","team","epa_rank","total_epa","norm_epa","unitless_epa","auto_epa","teleop_epa","endgame_epa","rp_1_epa","rp_2_epa","rp_3_epa","next_event_key","next_event_name","next_event_week","record","winrate"
"118","Robonauts","4","108.1","1963","2046","23.8","72.7","11.5","0.91","1","0.85","N/A","N/A","N/A","96-8-0","0.923"
"3005","RoboChargers","13","93.8","1870","1949","21.2","62.8","9.8","0.74","0.61","0.65","2025cmptx","FIRST Championship","8","49-3-1","0.934"
"6800","Valor","20","90.9","1851","1929","21.8","56.3","12.8","0.6","0.63","0.63","N/A","N/A","N/A","47-6-0","0.887"
"6369","Mercenary Robotics","35","82.9","1800","1875","22.3","52.2","8.5","0.61","0.37","0.69","N/A","N/A","N/A","45-5-0","0.900"
"148","Robowranglers","123","70.4","1719","1790","12.4","50.3","7.7","0.66","0.46","0.59","2025cmptx","FIRST Championship","8","45-9-0","0.833"
"9105","TechnoTalons","154","67.8","1702","1772","14.3","46.4","7.2","0.56","0.4","0.41","N/A","N/A","N/A","38-14-0","0.731"
"5411","RoboTalons","199","63.8","1674","1745","15.1","38.5","10.2","0.59","0.37","0.67","N/A","N/A","N/A","35-15-0","0.700"
"5572","Rosbots","217","63.1","1669","1740","16.9","35.9","10.3","0.65","0.06","0.74","2025cmptx","FIRST Championship","8","38-11-0","0.776"
"2468","Team Appreciate","218","63","1668","1740","6.2","48.8","8.1","0.43","0.33","0.38","N/A","N/A","N/A","34-30-0","0.531"
"2714","♨️ BBQ ♨️","224","62.8","1667","1739","13.6","42","7.1","0.38","0.25","0.51","2025cmptx","FIRST Championship","8","32-13-0","0.711"
"3310","Black Hawk Robotics","242","61.5","1658","1729","13.7","38.1","9.6","0.31","0.22","0.5","2025cmptx","FIRST Championship","8","46-29-0","0.613"
"3847","Spectrum   -△◅","243","61.4","1658","1729","13","38.5","9.9","0.53","0.25","0.66","N/A","N/A","N/A","42-7-1","0.850"
"1477","Texas Torque","244","61.4","1657","1729","12.1","41.7","7.5","0.56","0.23","0.55","N/A","N/A","N/A","37-12-1","0.750"
"2881","Lady Cans","252","61","1654","1726","11","41","9","0.36","0.29","0.56","2025cmptx","FIRST Championship","8","40-16-0","0.714"
"624","CRyptonite","260","60.6","1652","1723","14.5","40.7","5.4","0.55","0.17","0.23","N/A","N/A","N/A","31-21-0","0.596"
"9140","The Robobots","265","60.4","1651","1722","8.7","45.9","5.8","0.31","0.19","0.12","N/A","N/A","N/A","34-21-0","0.618"
"418","Purple Haze","297","59.2","1644","1714","14.8","35.3","9.1","0.48","0.3","0.42","2025cmptx","FIRST Championship","8","30-20-0","0.600"
"9492","LadyTalons","329","57.8","1637","1705","13.1","36.9","7.8","0.5","0.26","0.42","N/A","N/A","N/A","26-21-0","0.553"
"8749","Farmersville  Robotics","334","57.5","1635","1703","14.3","33.5","9.8","0.36","0.04","0.49","N/A","N/A","N/A","30-17-0","0.638"
"1296","Full Metal Jackets","372","55.9","1628","1692","5.1","42.5","8.3","0.32","0.09","0.68","N/A","N/A","N/A","30-15-0","0.667"
"7121","Keller Fusion Robotics","405","54.3","1622","1681","16.3","36.5","1.5","0.58","0.25","0.11","N/A","N/A","N/A","25-21-1","0.543"
"231","High Voltage","415","53.8","1620","1677","7.7","36.3","9.8","0.68","0.22","0.52","N/A","N/A","N/A","33-28-2","0.540"
"5892","Energy HEROs","436","53.2","1617","1673","15.3","33.9","4","0.37","0.15","0.19","N/A","N/A","N/A","30-19-0","0.612"
"324","Chips","440","52.9","1616","1671","7.2","39.2","6.5","0.62","0.29","0.35","N/A","N/A","N/A","33-15-1","0.684"
"2583","Orange Dynamite","450","52.5","1614","1668","12.5","38.8","1.2","0.5","0.14","0.02","N/A","N/A","N/A","28-19-1","0.594"
"10014","REBELLION","463","52.1","1613","1666","8.7","39.9","3.6","0.41","0.22","0.19","N/A","N/A","N/A","25-20-1","0.554"
"8576","Golden Warriors Robotics","464","52.1","1613","1666","4.8","39.6","7.8","0.24","0.01","0.47","N/A","N/A","N/A","22-22-0","0.500"
"2848","Rangers","477","51.4","1610","1661","14.9","33.7","2.8","0.72","0.15","0.16","N/A","N/A","N/A","26-21-0","0.553"
"9128","ITKAN Robotics: Team Tawasaw","479","51.3","1609","1661","11.4","32.9","7","0.47","-0.02","0.44","N/A","N/A","N/A","38-23-0","0.623"
"6672","Fusion Corps","501","51","1608","1658","13.6","33.1","4.4","0.5","0.08","0.3","N/A","N/A","N/A","26-21-0","0.553"
"7492","CavBots","508","50.9","1607","1657","12.2","36.8","1.9","0.65","0.11","-0.08","N/A","N/A","N/A","33-14-0","0.702"
"10340","ITKAN Girls","540","49.8","1603","1651","11.3","32.4","6.1","0.26","0.16","0.22","N/A","N/A","N/A","30-28-1","0.517"
"3035","Droid Rage","591","48.4","1597","1640","8.3","37","3","0.39","0.31","-0.03","2025cmptx","FIRST Championship","8","35-17-0","0.673"
"5414","Pearadox","613","47.6","1594","1636","9.9","34.7","3","0.36","-0.16","0.05","N/A","N/A","N/A","25-19-1","0.567"
"457","⚙️ Grease Monkeys ⚙️","622","47.4","1593","1634","8.4","28.5","10.4","0.57","0.17","0.73","N/A","N/A","N/A","29-17-1","0.628"
"6357","The Spring Konstant","631","47","1591","1631","7.4","33.4","6.3","0.27","0.18","0.26","2025cmptx","FIRST Championship","8","31-18-0","0.633"
"2582","PantherBots","642","46.7","1590","1629","6.8","32.9","7.1","0.27","0.32","0.62","N/A","N/A","N/A","34-13-0","0.723"
"2689","Team Alpha","657","46.2","1588","1626","7.9","28.5","9.9","0.52","0.04","0.78","N/A","N/A","N/A","27-19-0","0.587"
"5431","Titan Robotics","708","44.9","1582","1617","6.1","36.1","2.7","0.23","0.34","0.18","N/A","N/A","N/A","22-23-0","0.489"
"4641","TALON Inc.","715","44.7","1582","1616","13","29.4","2.3","0.44","0.14","-0.02","N/A","N/A","N/A","22-24-0","0.478"
"4734","The Iron Plainsmen","718","44.6","1581","1615","8.3","32.5","3.8","0.45","0.04","0.18","N/A","N/A","N/A","20-21-0","0.488"
"5427","Steel Talons","722","44.5","1581","1614","7.6","32.3","4.6","0.26","0.17","0.28","N/A","N/A","N/A","25-21-2","0.542"
"8088","Bionic Panthers","738","44","1579","1611","3.8","36.6","3.6","0.06","-0.08","0.14","N/A","N/A","N/A","25-20-0","0.556"
"2687","Team Apprentice","750","43.8","1578","1609","6.9","28.6","8.3","0.5","0.11","0.31","N/A","N/A","N/A","21-30-0","0.412"
"2585","Impact","841","41.3","1567","1592","8.4","25.1","7.8","0.4","0.27","0.58","N/A","N/A","N/A","23-21-0","0.523"
"6377","Howdy Bots","871","40.8","1565","1589","10.1","29.3","1.5","0.46","0.35","0.02","N/A","N/A","N/A","27-19-0","0.587"
"7119","Sunset RoboBison","912","40","1562","1584","10.1","21.9","8","0.59","0.07","0.41","N/A","N/A","N/A","21-20-0","0.512"
"2587","DiscoBots","924","39.6","1560","1581","8.5","28.1","3.1","0.46","0.13","0.17","N/A","N/A","N/A","18-27-0","0.400"
"9418","Pastabots","941","39.3","1559","1579","7","27.1","5.2","0.27","0.03","0.35","N/A","N/A","N/A","27-21-0","0.563"
"8177","Vector","969","38.6","1556","1574","7.7","22.7","8.2","0.24","0.15","0.39","N/A","N/A","N/A","25-23-0","0.521"
"4192","Jaguar Robotics","1012","37.6","1551","1567","8","27.9","1.7","0.26","-0.11","0.08","N/A","N/A","N/A","12-28-1","0.305"
"4639","The RoboSpartans","1017","37.5","1551","1567","6.4","27.9","3.2","0.22","0.2","0.15","N/A","N/A","N/A","25-23-0","0.521"
"3735","VorTX","1035","37.1","1549","1564","8.5","26.9","1.7","0.43","0","0","N/A","N/A","N/A","25-18-0","0.581"
"9136","Rampage","1054","36.6","1547","1561","5.5","28.5","2.6","0.26","-0.1","0.13","N/A","N/A","N/A","13-16-0","0.448"
"3679","rattlers","1107","35.6","1543","1554","9.9","24.2","1.5","0.4","0.01","0.03","N/A","N/A","N/A","24-17-1","0.583"
"9506","Conspiracy Robotics","1122","35.3","1541","1552","5.8","24.5","4.9","0.27","0.18","0.28","N/A","N/A","N/A","16-27-0","0.372"
"9137","Bionic Vipers","1125","35.2","1541","1551","6.3","25.8","3.1","0.25","0.06","0.1","N/A","N/A","N/A","25-23-0","0.521"
"8858","Beast from the East","1135","35","1540","1550","4","26","5.1","0.22","-0.09","0.32","N/A","N/A","N/A","13-16-0","0.448"
"6974","Zia Robotics","1140","35","1540","1550","3.6","30.3","1","0.21","-0.02","0.07","N/A","N/A","N/A","23-24-0","0.489"
"7312","T3","1177","34.2","1537","1545","5.5","26.5","2.2","0.31","0.02","0.12","N/A","N/A","N/A","24-18-0","0.571"
"3545","Bots in Blue","1195","33.9","1536","1542","4.2","19","10.7","0.35","-0.05","0.71","N/A","N/A","N/A","21-24-1","0.467"
"4063","TriKzR4Kidz","1196","33.9","1535","1542","5.1","26.2","2.5","0.37","0.17","0.24","N/A","N/A","N/A","25-16-1","0.607"
"1164","Project NEO","1255","32.7","1530","1534","6.8","24.5","1.4","0.44","-0.18","0.06","N/A","N/A","N/A","15-14-0","0.517"
"4153","Project Y","1270","32.4","1529","1532","4.9","19.6","8","0.44","0.14","0.37","N/A","N/A","N/A","20-21-0","0.488"
"3561","RoboRaiders","1321","31.8","1526","1528","5.3","24.3","2.2","0.19","-0.08","0.08","N/A","N/A","N/A","23-17-1","0.573"
"5829","AwtyBots","1324","31.8","1526","1528","5.7","23.4","2.7","0.23","-0.04","0.18","N/A","N/A","N/A","20-23-0","0.465"
"8019","Patriot Engineering","1358","31.3","1524","1525","6","24.1","1.2","0.29","0.11","0.07","N/A","N/A","N/A","16-24-1","0.402"
"5788","Eagle Spec Ops","1386","30.9","1522","1522","7.5","22.1","1.3","0.36","0.02","0.06","N/A","N/A","N/A","20-21-0","0.488"
"6243","Energy NERDs","1422","30.3","1519","1518","7.9","20","2.5","0.26","0.04","0.17","N/A","N/A","N/A","22-20-0","0.524"
"4206","Robo Vikes","1445","30","1518","1516","6.8","21.3","1.9","0.39","-0.09","-0.08","N/A","N/A","N/A","10-18-0","0.357"
"5261","Cyber Shock","1462","29.8","1517","1514","4.9","24.1","0.8","0.22","0.1","0.13","N/A","N/A","N/A","18-26-1","0.411"
"9478","Robo-Colts HSISL","1465","29.7","1517","1514","6.3","20.5","3","0.19","0.01","0.02","N/A","N/A","N/A","19-26-1","0.424"
"9034","The Space Dolphins","1480","29.5","1516","1512","3.5","24.2","1.7","0.1","-0.16","-0.04","N/A","N/A","N/A","11-17-0","0.393"
"8874","The Cybirds","1525","28.8","1513","1508","5.6","21.7","1.5","0.18","0.21","0.14","N/A","N/A","N/A","20-19-1","0.512"
"4610","BearTecs","1530","28.7","1512","1507","4","22.7","2","0.06","-0.05","0.08","N/A","N/A","N/A","15-28-1","0.352"
"9181","PlatyPirates","1532","28.6","1512","1507","7.1","13.9","7.6","0.18","-0.04","0.42","N/A","N/A","N/A","18-24-1","0.430"
"8370","Glow With The Flow","1558","28.4","1511","1505","4.6","20.6","3.2","0.25","0.16","0.16","N/A","N/A","N/A","18-23-1","0.440"
"10118","Robonauts Everybot","1582","28.1","1509","1503","5.8","13.7","8.6","0.51","-0.02","0.66","N/A","N/A","N/A","31-29-2","0.516"
"5103","Jaegernauts","1602","27.8","1508","1501","3.3","22","2.4","0.09","-0.22","0.07","N/A","N/A","N/A","25-19-0","0.568"
"5417","Eagle Robotics","1608","27.7","1507","1500","3.4","20.7","3.5","0.13","0.05","0.08","N/A","N/A","N/A","18-24-0","0.429"
"5908","Spartans","1619","27.5","1506","1499","4.2","21.7","1.6","0.23","-0.08","0.1","N/A","N/A","N/A","13-17-0","0.433"
"9156","Trojan Robotics - The Black...","1625","27.4","1506","1498","6.8","16.8","3.8","0.26","-0.15","0.24","N/A","N/A","N/A","11-19-0","0.367"
"9512","Horsepower","1645","27.2","1505","1497","4.6","22.6","-0.1","0.22","0.01","-0.03","N/A","N/A","N/A","19-25-0","0.432"
"3676","Redshift Robotics","1683","26.7","1502","1493","4.9","15.9","5.9","0.2","-0.12","0.43","N/A","N/A","N/A","9-8-0","0.529"
"5212","TAMSformers Robotics","1803","25.1","1495","1482","3.2","21","0.9","0.16","0","-0.08","N/A","N/A","N/A","12-15-0","0.444"
"2158","the ausTIN CANs","1847","24.6","1492","1479","5.4","19.1","0.1","0.13","0.03","-0.07","N/A","N/A","N/A","15-27-0","0.357"
"2789","TEXPLOSION","1859","24.4","1491","1478","5.6","14.9","3.9","0.36","0","0.23","N/A","N/A","N/A","11-16-0","0.407"
"6768","Denison Robo-Jackets","1881","24.2","1490","1476","4.9","16.8","2.5","0.22","-0.1","-0.04","N/A","N/A","N/A","10-21-1","0.328"
"6488","RoboRams","1883","24.1","1490","1476","6.6","15.1","2.4","0.51","0.07","-0.08","N/A","N/A","N/A","17-21-2","0.450"
"9658","Camber","1910","23.8","1488","1474","4.8","18.3","0.7","0.32","-0.05","-0.05","N/A","N/A","N/A","19-20-1","0.487"
"7540","Timberwolf Robotics","1996","22.9","1483","1467","2.8","17.8","2.2","0.09","-0.18","0.05","N/A","N/A","N/A","15-19-0","0.441"
"7691","TSA All Stars","1999","22.8","1483","1467","3.7","18.4","0.7","0.23","-0.1","-0.05","N/A","N/A","N/A","18-24-1","0.430"
"8827","The Cougar-Trons","2000","22.8","1483","1467","3","15","4.9","-0.03","-0.16","0.23","N/A","N/A","N/A","7-17-2","0.308"
"8114","Rocketeers","2016","22.7","1482","1466","3.4","16.4","2.8","0.07","-0.14","-0.01","N/A","N/A","N/A","10-19-0","0.345"
"10385","Cycle-Breakers","2088","21.9","1478","1461","3","16.6","2.3","0.12","-0.11","0.18","N/A","N/A","N/A","20-22-2","0.477"
"9307","Spicy Chihuahuas","2127","21.6","1476","1459","3.7","16","1.9","0.23","-0.08","0.15","N/A","N/A","N/A","12-17-0","0.414"
"2950","Devastators","2148","21.3","1475","1457","4.6","16.9","-0.1","0.12","0.13","-0.02","N/A","N/A","N/A","24-21-0","0.533"
"3481","Bronc Botz","2199","20.9","1472","1454","5.5","14","1.4","0.28","-0.14","0.01","N/A","N/A","N/A","13-26-0","0.333"
"8879","REDBird Robotics","2210","20.8","1472","1453","2.8","14.4","3.6","0.04","-0.02","0.12","N/A","N/A","N/A","7-18-1","0.288"
"4364","Metal Jackets","2249","20.5","1470","1451","5.8","13.5","1.2","0.19","-0.05","-0.03","N/A","N/A","N/A","18-28-0","0.391"
"7506","WILDCARDS","2272","20.2","1468","1449","4","11.2","5","0.28","-0.17","0.26","N/A","N/A","N/A","11-18-0","0.379"
"9517","IKE Technik","2275","20.2","1468","1449","3.1","13.6","3.5","0.09","-0.05","0.23","N/A","N/A","N/A","13-17-0","0.433"
"9786","MHS Wolfpack","2308","19.9","1466","1447","3.6","14.5","1.8","0.15","-0.06","-0.07","N/A","N/A","N/A","10-19-0","0.345"
"5052","The RoboLobos","2346","19.6","1464","1445","2.7","14.7","2.2","0.06","-0.2","0.14","N/A","N/A","N/A","8-18-0","0.308"
"5726","RHUMBOTZ","2367","19.4","1463","1444","3.3","14.8","1.4","0.05","-0.09","-0.06","N/A","N/A","N/A","14-16-0","0.467"
"8769","G.O.R.T.s","2379","19.3","1463","1443","3.5","14.7","1.2","0.04","-0.1","-0.07","N/A","N/A","N/A","9-22-0","0.290"
"4251","The Gallup GearHeads","2383","19.3","1462","1443","4.8","10.8","3.7","0.18","-0.01","0.1","N/A","N/A","N/A","15-19-0","0.441"
"5866","Fe [Iron] Tigers","2385","19.3","1462","1443","3.8","11.1","4.4","0.09","-0.05","0.3","N/A","N/A","N/A","9-15-0","0.375"
"127","Bluetonium","2386","19.3","1462","1443","3.1","14.9","1.3","0.1","-0.06","0.06","N/A","N/A","N/A","12-13-1","0.481"
"8573","Rogue-Rangers LEGACY","2402","19.2","1462","1442","3.5","12.3","3.4","0.19","0.01","0.18","N/A","N/A","N/A","12-25-1","0.329"
"6171","⚛ Chain Reaction ⚛","2461","18.7","1459","1439","4.4","12.7","1.7","0.14","-0.16","0.13","N/A","N/A","N/A","13-15-0","0.464"
"10312","ByteForce","2473","18.6","1458","1438","4.2","12.6","1.8","0.25","-0.16","0.09","N/A","N/A","N/A","11-16-0","0.407"
"9577","Recoil","2499","18.4","1456","1437","4.3","11.7","2.4","0.06","-0.09","0.01","N/A","N/A","N/A","12-17-0","0.414"
"1745","The P-51 Mustangs","2503","18.3","1456","1436","3.1","14.1","1.1","0.07","-0.16","-0.02","N/A","N/A","N/A","15-11-0","0.577"
"9080","ENIGMA","2510","18.2","1456","1436","3.8","11.5","2.9","0.21","-0.11","0.08","N/A","N/A","N/A","10-18-0","0.357"
"4717","Westerner Robotics","2526","18.1","1455","1435","5.3","10.6","2.2","0.2","0.04","0.1","N/A","N/A","N/A","20-25-1","0.446"
"4219","RED!","2530","18.1","1455","1435","2.6","14","1.6","0.03","-0.16","0.1","N/A","N/A","N/A","10-20-0","0.333"
"1255","Blarglefish","2531","18.1","1455","1435","4","11.6","2.4","0.13","-0.14","0.11","N/A","N/A","N/A","10-13-1","0.438"
"9311","Warhorse Robotics","2566","17.8","1453","1433","3.9","11.8","2.2","0.01","-0.1","0.12","N/A","N/A","N/A","14-14-0","0.500"
"9620","Eltynien","2614","17.4","1450","1430","3.5","14.6","-0.7","0.08","0.03","-0.05","N/A","N/A","N/A","6-8-0","0.429"
"5894","J.E.H.S. CyberJags","2639","17.2","1449","1429","4","11.8","1.4","0.09","-0.12","-0.06","N/A","N/A","N/A","8-17-1","0.327"
"8515","Photon","2660","17","1448","1428","3","9.7","4.4","0.01","-0.1","0.28","N/A","N/A","N/A","15-16-0","0.484"
"9289","Vikings","2662","17","1448","1428","4","10.2","2.9","0.29","-0.1","0.21","N/A","N/A","N/A","17-28-0","0.378"
"9054","Johnson City Joules","2666","17","1447","1428","4.4","9.8","2.8","0.2","-0.11","0.14","N/A","N/A","N/A","11-15-0","0.423"
"8512","Manzano Monarchs","2677","16.9","1447","1427","4.5","9.7","2.8","0.2","0","0.16","N/A","N/A","N/A","6-6-0","0.500"
"8732","Trinity Force","2685","16.8","1446","1426","3.6","12.1","1.2","0.16","-0.13","-0.03","N/A","N/A","N/A","18-25-0","0.419"
"7616","Cerberus","2701","16.7","1445","1426","4.4","9.5","2.9","0.08","-0.13","0.14","N/A","N/A","N/A","12-18-0","0.400"
"8507","Jagwire Robotics","2720","16.6","1445","1425","2.6","9.9","4.1","0.12","-0.09","-0.04","N/A","N/A","N/A","5-19-0","0.208"
"10518","Aluminium Falcons","2764","16.2","1442","1423","3","11.7","1.5","0.14","-0.09","0.09","N/A","N/A","N/A","19-22-0","0.463"
"5503","Smithville Tiger Trons","2779","16.1","1441","1422","2.3","10.8","3","0","-0.17","0.02","N/A","N/A","N/A","13-14-0","0.481"
"4587","Jersey Voltage 4587","2846","15.7","1438","1419","2.9","9.1","3.7","0.06","-0.13","0.14","N/A","N/A","N/A","14-18-0","0.438"
"5070","Gearnotics","2866","15.6","1437","1418","3.6","8.9","3.1","0.17","-0.16","0.21","N/A","N/A","N/A","8-17-2","0.333"
"7503","Radicubs","2893","15.3","1435","1416","3.7","9.6","2","0","-0.1","0.06","N/A","N/A","N/A","8-16-0","0.333"
"6645","Alloy Obsession","2989","14.4","1428","1410","3.5","8.2","2.7","0.12","-0.16","0.08","N/A","N/A","N/A","10-19-1","0.350"
"9515","Panther Technik","3009","14.3","1427","1409","4.8","7.7","1.8","0.05","-0.13","0","N/A","N/A","N/A","19-25-0","0.432"
"9524","SHS Cardinal Chaos","3017","14.2","1426","1409","2.7","10.9","0.6","0.1","-0.16","-0.13","N/A","N/A","N/A","8-16-0","0.333"
"9664","Boogie Bots","3046","14","1424","1407","3.3","8.2","2.5","-0.09","-0.16","0.02","N/A","N/A","N/A","8-16-0","0.333"
"9521","Humble Rumble","3076","13.7","1422","1405","1.8","9.8","2.1","-0.03","-0.11","0.14","N/A","N/A","N/A","6-18-0","0.250"
"10062","ATEMS Robotics","3077","13.7","1422","1405","3.4","7.6","2.8","0.2","-0.11","0.25","N/A","N/A","N/A","8-16-0","0.333"
"2657","Team Thundercats","3088","13.6","1421","1404","3.1","7","3.5","0.07","-0.05","0.12","N/A","N/A","N/A","10-16-0","0.385"
"9051","G-P Robotics - Symbiosis","3107","13.4","1419","1403","2.3","8.6","2.5","0.17","-0.2","0.15","N/A","N/A","N/A","12-14-0","0.462"
"8144","Red Chair Robotics","3111","13.3","1419","1403","3.7","7.8","1.8","0.11","-0.18","0.18","N/A","N/A","N/A","13-14-0","0.481"
"7088","Somerset Robodogs","3163","12.9","1416","1400","3.4","5.8","3.7","0","-0.17","0.24","N/A","N/A","N/A","9-15-0","0.375"
"6526","Cyber Rangers","3170","12.9","1415","1400","2.9","9.1","0.8","-0.05","-0.16","-0.1","N/A","N/A","N/A","13-11-1","0.540"
"8408","Kiss Kats","3177","12.8","1415","1399","4.4","6.1","2.3","0.25","-0.11","0.18","N/A","N/A","N/A","9-15-0","0.375"
"8818","The Foe - Foe Engineering G...","3189","12.7","1414","1398","3.1","8.6","1.1","0.08","-0.16","-0.07","N/A","N/A","N/A","12-16-0","0.429"
"9419","VULCAN","3191","12.7","1414","1398","3.3","7.7","1.7","0.05","-0.11","0.12","N/A","N/A","N/A","2-10-0","0.167"
"9121","Mavericks","3200","12.5","1413","1397","5.5","5.1","1.9","0.12","-0.09","0.03","N/A","N/A","N/A","16-28-0","0.364"
"4328","Furious Falcons","3202","12.5","1412","1397","2.4","8","2.1","-0.14","-0.1","0.15","N/A","N/A","N/A","10-16-0","0.385"
"7534","Dragonflies","3206","12.4","1412","1397","2.5","8.9","1","0.03","-0.1","-0.01","N/A","N/A","N/A","9-15-0","0.375"
"5682","Equus Engineering","3219","12.3","1410","1396","2.9","6.8","2.5","0.18","-0.16","0.08","N/A","N/A","N/A","13-15-0","0.464"
"8598","Electro-Knights","3222","12.2","1410","1395","3.4","8","0.9","0.18","-0.15","-0.13","N/A","N/A","N/A","10-18-0","0.357"
"4597","SABERBOTS","3226","12.2","1410","1395","3","7.5","1.7","0.07","-0.16","-0.01","N/A","N/A","N/A","8-16-0","0.333"
"7521","ULTIMATE Robotics","3234","12.2","1409","1395","2.2","8","2","0.04","-0.16","0.05","N/A","N/A","N/A","13-13-0","0.500"
"7125","Tigerbotics","3238","12.1","1409","1394","3.7","6.9","1.6","0.14","-0.17","-0.01","N/A","N/A","N/A","11-13-0","0.458"
"8625","MHS Eagles","3247","12.1","1408","1394","2.9","8.5","0.7","0","-0.17","-0.05","N/A","N/A","N/A","9-14-1","0.396"
"6180","Mechanical Lions","3262","11.8","1406","1392","0.9","8.3","2.6","-0.05","-0.18","0.22","N/A","N/A","N/A","9-17-1","0.352"
"7271","Hangar 84","3287","11.6","1404","1391","1","8.8","1.8","0.08","-0.17","0.1","N/A","N/A","N/A","6-18-0","0.250"
"8528","AstroChimps","3304","11.4","1402","1389","2.9","5.5","3","0","-0.06","0.1","N/A","N/A","N/A","10-14-0","0.417"
"5613","ThunderDogs","3308","11.3","1402","1389","3.1","6.2","2.1","0.06","-0.1","0.05","N/A","N/A","N/A","8-16-0","0.333"
"8816","Coyotronics","3309","11.3","1402","1389","3.3","5.7","2.3","0.12","-0.17","0.13","N/A","N/A","N/A","13-17-1","0.435"
"7115","Red Lion Bots","3319","11.2","1401","1388","3.2","6.9","1.1","0.06","-0.11","0.05","N/A","N/A","N/A","9-14-1","0.396"
"6901","Knights Robotics","3337","11.1","1400","1387","3.7","5","2.4","0.21","-0.1","0.15","N/A","N/A","N/A","13-12-1","0.519"
"8610","Lanier Voks","3338","11.1","1400","1387","3.5","5.5","2.1","-0.08","-0.16","-0.01","N/A","N/A","N/A","9-15-0","0.375"
"5923","WildC.A.T.S.","3344","11","1399","1387","2.1","7","2","0.11","-0.14","0.02","N/A","N/A","N/A","10-17-0","0.370"
"2882","Nuts n' Boltz","3354","10.9","1398","1386","3.3","4.1","3.5","0.12","-0.09","0.18","N/A","N/A","N/A","12-16-0","0.429"
"8392","Mac Attack","3366","10.9","1398","1386","4.4","5.5","1","0.37","-0.17","0.01","N/A","N/A","N/A","13-14-0","0.481"
"7091","KnightOwls","3374","10.8","1397","1385","3.6","5","2.2","0.3","-0.16","0.05","N/A","N/A","N/A","8-15-1","0.354"
"8750","Tarpontron1cs","3379","10.8","1397","1385","3.2","5.4","2.1","-0.06","-0.05","0.26","N/A","N/A","N/A","7-16-1","0.313"
"7535","Purple Poison","3406","10.4","1393","1383","2.9","5.4","2.1","0.04","-0.1","0.05","N/A","N/A","N/A","8-16-0","0.333"
"2969","Aftermath","3426","10.2","1392","1382","3.9","3.3","3","0.16","-0.17","0.08","N/A","N/A","N/A","13-14-0","0.481"
"10032","Singularity","3467","9.8","1388","1378","2.3","4.7","2.7","0.07","-0.08","0.16","N/A","N/A","N/A","11-17-0","0.393"
"4295","Hudson Stingers","3485","9.5","1385","1377","2.2","5.6","1.6","-0.08","-0.16","0.07","N/A","N/A","N/A","5-20-0","0.200"
"9516","Davis HS/Falcon Furious","3507","9.3","1383","1375","2.5","5.2","1.6","0.08","-0.09","-0.08","N/A","N/A","N/A","7-16-1","0.313"
"7138","Wing It","3509","9.3","1383","1375","1.8","6","1.5","-0.06","-0.16","-0.05","N/A","N/A","N/A","14-10-0","0.583"
"3240","Team Orion","3519","9.1","1382","1374","2.5","4.7","2","0.05","-0.13","-0.01","N/A","N/A","N/A","4-7-1","0.375"
"9457","Matronic Circuits","3534","8.8","1379","1372","2.2","4.6","2.1","-0.16","-0.13","0.15","N/A","N/A","N/A","3-9-0","0.250"
"3743","Eagle Bots","3543","8.6","1376","1371","3.4","3.6","1.6","0.06","-0.12","0.04","N/A","N/A","N/A","8-16-0","0.333"
"9444","Perseverance","3563","8.1","1372","1367","3","5.7","-0.7","-0.04","-0.17","-0.07","N/A","N/A","N/A","9-15-0","0.375"
"3355","Purple Vipers","3594","7.5","1366","1363","4.2","2","1.3","0.2","-0.09","0.01","N/A","N/A","N/A","8-16-0","0.333"
"4332","RoboCats","3605","7.1","1362","1360","1.7","2.8","2.7","-0.08","-0.12","-0.01","N/A","N/A","N/A","8-16-0","0.333"
"8591","Arch Angels","3623","6.6","1357","1357","2.6","3.3","0.8","0.11","-0.07","-0.11","N/A","N/A","N/A","11-16-0","0.407"
"6155","ElektraBots","3634","6.5","1355","1356","3.2","1.1","2.2","0.06","-0.16","0.06","N/A","N/A","N/A","9-15-2","0.385"
"5986","┌ Iron Fangs ┐","3648","5.9","1349","1352","2.7","1.3","1.8","-0.05","-0.16","0.03","N/A","N/A","N/A","12-11-2","0.520"
"3282","Dallas Robo Tigers","3654","5.3","1343","1348","2.1","1.4","1.8","-0.11","-0.06","0.08","N/A","N/A","N/A","4-8-0","0.333"
"9448","Wave Wranglers","3667","4","1330","1340","1.5","0.3","2.2","0.09","-0.16","0.12","N/A","N/A","N/A","2-26-0","0.071"
"3728","Momentum","3681","2.1","1309","1327","1.9","0","0.3","0.03","-0.14","-0.13","N/A","N/A","N/A","3-9-0","0.250"